,id,artist,title,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
4038,77vdUYg5AQ9iBK2XwamWL8,Mo Falk,All Nite Long,All Nite Long,45,0.7190000000000001,0.972,4,-4.069,1,0.0678,0.00213,0.0169,0.332,0.345,128.02200000000002,139312,4
4039,78FUJr1O3Px8bC4lFhh1x2,Max Styler,Let Me Take You There (feat. Laura White) - Sammy Porter Dub Remix,Let Me Take You There (feat. Laura White) [Sammy Porter Remix],51,0.757,0.971,6,-5.622999999999999,1,0.0652,0.007379999999999999,0.731,0.141,0.857,124.95,219840,4
4040,78L8Y9VobllTyrDI3pS0C6,Aurya,Keeps Me Higher,Keeps Me Higher,58,0.748,0.777,1,-5.287000000000001,1,0.0603,0.0315,0.00018600000000000002,0.687,0.172,126.054,172381,4
4041,78QR3Wp35dqAhFEc2qAGjE,Lil Baby,Drip Too Hard (Lil Baby & Gunna),Drip Harder,83,0.897,0.662,1,-6.903,0,0.292,0.0852,0.0,0.534,0.389,112.51100000000001,145543,4
4042,78W8wiUIlQ2SnWY9TVowKZ,Otto Knows,Back Where I Belong (feat. Avicii),Back Where I Belong (feat. Avicii),56,0.49700000000000005,0.865,0,-3.19,1,0.0644,0.0306,0.0679,0.44299999999999995,0.595,125.96,174203,4
4043,78gsvivelCP8Kh0tSRTy8D,Linkin Park,Bleed It Out,Minutes to Midnight,56,0.542,0.932,4,-4.896,1,0.05,0.0747,0.0,0.613,0.698,140.135,164760,4
4044,78lgmZwycJ3nzsdgmPPGNx,Led Zeppelin,Immigrant Song - 2012 Remaster,Led Zeppelin III (Remaster),76,0.564,0.932,11,-10.068,1,0.0554,0.013000000000000001,0.16899999999999998,0.349,0.619,112.93700000000001,146250,4
4045,78mFYXrNmUkevN1oblYxeV,Lucas Estrada,Mostly Mine,Mostly Mine,57,0.721,0.57,9,-6.2989999999999995,1,0.0436,0.122,7.15e-06,0.155,0.313,120.046,154993,4
4046,78uwZjlhJngwrBVRTnmWvi,Disco Fries,Family Affair,Family Affair,51,0.713,0.938,5,-5.176,0,0.0827,0.0149,0.0124,0.138,0.57,125.976,189524,4
4047,79FvMvQ0xcV2wDdP059HDX,N.F.I,Don't Talk To Me (feat. Riton & Faangs) (feat. Riton),Don't Talk To Me (feat. Riton & Faangs) (feat. Riton),59,0.775,0.6809999999999999,9,-6.2620000000000005,1,0.0736,0.0164,3.0799999999999996e-05,0.326,0.731,123.95700000000001,206667,4
4048,79NlESqzFSW0hdBWgls4FX,Kesha,Praying,Praying,2,0.565,0.381,10,-7.204,1,0.0302,0.48,0.0,0.109,0.325,73.483,230269,4
4049,79Vz5MNH7Qe4F7hPKT8tPz,Tiësto,BLUE,BLUE,72,0.7440000000000001,0.725,11,-6.055,1,0.0303,0.018000000000000002,9.29e-06,0.212,0.904,118.03399999999999,167859,4
4050,79XrkTOfV1AqySNjVlygpW,Drake,Energy,If You're Reading This It's Too Late,71,0.747,0.5710000000000001,11,-7.916,1,0.478,0.38,0.0,0.534,0.5529999999999999,172.104,181933,4
4051,79cuOz3SPQTuFrp8WgftAu,Shawn Mendes,There's Nothing Holdin' Me Back,Illuminate (Deluxe),6,0.857,0.8,2,-4.035,1,0.0583,0.381,0.0,0.0913,0.966,121.99600000000001,199440,4
4052,79jX8RM5CgPqDKdGEKNW9K,Shawn Mendes,In My Blood,In My Blood,2,0.628,0.715,5,-7.097,1,0.0541,0.0524,0.0,0.11900000000000001,0.429,139.991,211600,4
4053,79m3gsQ2Ab1bhADmew8N2L,WALK THE MOON,Shut Up and Dance,Now That's What I Call Music! 91,0,0.5760000000000001,0.8759999999999999,1,-3.82,1,0.0641,0.006509999999999999,1.25e-06,0.271,0.613,128.04,198720,4
4054,79reBHqpRoWXaQbjBBY3UC,Kanye West,All Day,All Day,60,0.861,0.6509999999999999,9,-4.718,0,0.111,0.0739,0.0,0.21100000000000002,0.42100000000000004,122.985,310907,4
4055,79s5XnCN4TJKTVMSmOx8Ep,Pop Smoke,Dior,Meet The Woo,86,0.5479999999999999,0.805,7,-5.732,1,0.35100000000000003,0.212,0.000389,0.408,0.648,142.094,216387,4
4056,7A30LLZAoJupQ4GdydS1aQ,Khalass,Different Kind,Vide,34,0.518,0.29,0,-18.855,1,0.0335,0.027999999999999997,0.924,0.0964,0.6990000000000001,120.103,98168,4
4057,7A9zMoPZw4fN7zSVXINeEF,Yo Yo Honey Singh,Makhna,Makhna,52,0.846,0.7390000000000001,11,-3.8369999999999997,0,0.171,0.0385,2.24e-05,0.0929,0.259,104.98,191762,4
4058,7AFASza1mXqntmGtbxXprO,XXXTENTACION,changes,?,84,0.669,0.308,11,-10.068,1,0.028999999999999998,0.883,0.0,0.0984,0.52,64.934,121887,4
4059,7AFH5sXGvpJxqDQ3lr6qu1,Immortal Technique,Industrial Revolution,Revolutionary Vol. 2,43,0.574,0.746,6,-6.169,0,0.363,0.28,0.0,0.174,0.816,167.205,218733,4
4060,7AKxtNNMtq01SSAIE6SIZy,Michel Dj,Circle,Circle,40,0.775,0.8290000000000001,1,-3.943,0,0.087,0.18,0.000455,0.253,0.342,121.984,145574,4
4061,7ALEBJ8LOQqXVJ2tqnXtoH,Kendrick Lamar,"Bitch, Don’t Kill My Vibe - Remix","good kid, m.A.A.d city (Deluxe)",60,0.631,0.7909999999999999,1,-5.776,1,0.22699999999999998,0.0545,0.0,0.226,0.12300000000000001,133.672,278800,4
4062,7AQim7LbvFVZJE3O8TYgf2,XXXTENTACION,Fuck Love (feat. Trippie Redd),17,84,0.797,0.5329999999999999,0,-9.74,0,0.0412,0.0172,0.000152,0.10300000000000001,0.32899999999999996,131.036,146520,4
4063,7ATgSish8Syae1GPnxRmcK,Cascada,Evacuate The Dancefloor - Radio Edit,Evacuate The Dancefloor,40,0.7609999999999999,0.6990000000000001,0,-5.845,1,0.0445,0.0173,0.0,0.265,0.893,127.007,205880,4
4064,7Aem1fAapTdGcHwAYyQYU4,Lil Tecca,Love Me,Love Me,4,0.715,0.435,11,-10.325,0,0.251,0.67,0.0,0.106,0.8009999999999999,204.077,117680,4
4065,7Ar4G7Ci11gpt6sfH9Cgz5,The Doobie Brothers,Listen to the Music,Toulouse Street,77,0.645,0.598,1,-13.18,0,0.0335,0.221,3.53e-06,0.0721,0.9129999999999999,105.929,227267,4
4066,7AzlLxHn24DxjgQX73F9fU,Don Toliver,No Idea,Heaven Or Hell,84,0.652,0.631,6,-5.718,0,0.0893,0.524,0.000579,0.165,0.35,127.99799999999999,154424,4
4067,7BFG4uu77wbPtcxFB38G9W,Anabel Englund,So Hot - MK x Nightlapse Remix,So Hot (MK x Nightlapse Remix),0,0.643,0.909,0,-5.119,0,0.0282,0.00293,0.000434,0.0554,0.632,123.01799999999999,225366,4
4068,7BKLCZ1jbUBVqRi2FVlTVw,The Chainsmokers,Closer,Closer,84,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244960,4
4069,7BKUWh5sdtdS17crohRe4L,Logic,Black SpiderMan,Everybody,62,0.611,0.867,1,-5.297999999999999,1,0.0896,0.11,0.000105,0.34600000000000003,0.336,140.032,331267,4
4070,7BMO7O7ImjV8HNTH74Tshv,Eminem,Cleanin' Out My Closet,The Eminem Show,70,0.9079999999999999,0.758,9,-4.753,0,0.174,0.0687,0.0,0.0783,0.87,148.015,297840,4
4071,7BbDdO8vovsdClhMFK7pOi,DROP,Jolene,Jolene,46,0.631,0.5760000000000001,1,-8.481,0,0.0383,0.341,1.49e-05,0.212,0.33399999999999996,110.016,178455,4
4072,7Bk8PQeWyRgbTANhEydGob,Niklas Thal,Pretender,Pretender,49,0.7140000000000001,0.687,9,-6.779,0,0.036000000000000004,0.0397,1.03e-06,0.0764,0.326,115.988,181293,4
4073,7BqBn9nzAq8spo5e7cZ0dJ,Bruno Mars,Just the Way You Are,Doo-Wops & Hooligans,80,0.637,0.843,5,-5.412999999999999,1,0.0432,0.0151,0.0,0.0876,0.434,109.012,220733,4
4074,7BslF2C9mA7nqTIAUkzSuu,Sam Feldt,Heaven (Don't Have A Name) [feat. Jeremy Renner] - Dastic Remix,Heaven (Don't Have A Name) [feat. Jeremy Renner] [The Remixes],38,0.648,0.9640000000000001,10,-5.107,0,0.0887,0.0107,0.0005480000000000001,0.171,0.239,127.965,232234,4
4075,7BuzDaAl6zE1IzIMI57fAz,Big Sean,Bounce Back,NSFW,10,0.78,0.575,1,-5.627999999999999,0,0.139,0.106,0.0,0.129,0.273,81.502,222360,4
4076,7C1trmcQQ5n5RNy4l6ziCv,Nea,Some Say - Felix Jaehn Remix,Some Say (Felix Jaehn Remix),88,0.682,0.7,6,-5.591,1,0.0397,0.406,0.0,0.174,0.637,120.03,186878,4
4077,7C7GwLFoDQztNFElOFHjc3,DVBBS,Not Going Home,Beautiful Disaster,0,0.7490000000000001,0.747,6,-6.457000000000001,1,0.121,0.0938,1.17e-05,0.256,0.475,109.06299999999999,194960,4
4078,7C7UQhHBFaD0B8rwXhPoKD,Dani Corbalan,Never Go Down - Radio Edit,Never Go Down,29,0.669,0.7,8,-5.103,0,0.0327,0.0022600000000000003,2.5e-06,0.0495,0.589,123.066,207777,4
4079,7C8HB7DhHmpzwU8YRpvzhO,Immortal Technique,Crossing the Boundary,Revolutionary Vol. 2,37,0.747,0.775,9,-4.355,0,0.29,0.146,0.0,0.26899999999999996,0.892,169.135,287133,4
4080,7CAZJbqoClwrTMBR5lFo0C,Fuse,Want Me,Want Me,33,0.621,0.912,11,-6.893,0,0.0357,0.039,0.0292,0.332,0.562,125.009,208320,4
4081,7CDVRtx7R8ob5BAMWrxapZ,Taylor Noelle,End of the Night,End of the Night,28,0.6509999999999999,0.731,2,-5.119,0,0.0727,0.191,0.0,0.142,0.293,114.92399999999999,241043,4
4082,7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control,Lose Control,87,0.598,0.526,10,-8.658999999999999,0,0.0415,0.129,0.0,0.14,0.529,123.935,168387,4
4083,7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired...,i'm so tired...,31,0.599,0.733,11,-7.058,1,0.203,0.17600000000000002,0.0,0.242,0.534,102.211,162583,4
4084,7COfe3P7KgfwDwIRB8LIDw,J Balvin,Mi Gente,Vibras,74,0.5479999999999999,0.7040000000000001,11,-4.838,0,0.0777,0.0168,2.25e-05,0.14300000000000002,0.28800000000000003,104.666,185040,4
4085,7CUYHcu0RnbOnMz4RuN07w,Luis Fonsi,Despacito (Featuring Daddy Yankee),Despacito (Featuring Daddy Yankee),65,0.659,0.802,2,-4.79,1,0.14800000000000002,0.20800000000000002,0.0,0.12300000000000001,0.863,177.93599999999998,228200,4
4086,7CZyCXKG6d5ALeq41sLzbw,Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Hollywood's Bleeding,81,0.499,0.8,1,-2.665,0,0.0502,0.0906,0.0,0.147,0.272,139.91899999999998,229573,4
4087,7CpbhqKUedOIrcvc94p60Y,Drowning Pool,Bodies,Sinner,72,0.6559999999999999,0.932,4,-3.405,0,0.0708,0.0034700000000000004,0.00147,0.14400000000000002,0.544,130.936,201960,4
4088,7DCdlReHytM62WN1KBktrS,Dualities,A Place For Us (feat. Ynnox),A Place For Us (feat. Ynnox),56,0.664,0.855,0,-4.462,1,0.0983,0.21600000000000003,0.0,0.0868,0.716,125.025,202560,4
4089,7DTsJsZ4awvCNhdP8LuMCn,DJ Khaled,They Ready,Kiss The Ring,12,0.5770000000000001,0.887,8,-3.62,1,0.359,0.0973,0.0,0.361,0.722,151.937,194253,4
4090,7DcvwMAiqKJQD1rrdfxSDx,Young Thug,The London (feat. J. Cole & Travis Scott),The London (feat. J. Cole & Travis Scott),78,0.7959999999999999,0.586,4,-6.946000000000001,0,0.147,0.0247,0.0,0.132,0.179,97.98100000000001,200107,4
4091,7Dg41mq5AWJMY9so0UIWdm,Popco,Crush My Leg,Enervay,44,0.467,0.45,11,-18.614,0,0.22899999999999998,0.00022799999999999999,0.851,0.0841,0.29,125.079,102792,4
4092,7Dj2wqPYXfSRFwa6qyOztr,Eminem,In Too Deep,Music To Be Murdered By,68,0.72,0.767,10,-5.8389999999999995,0,0.214,0.0387,0.0,0.20199999999999999,0.595,88.96600000000001,194707,4
4093,7DvslffbBv9UsiXcSMqMXY,Lucas Estrada,Villa In Ibiza (feat. Stevie Appleton),Villa In Ibiza (feat. Stevie Appleton),62,0.7020000000000001,0.804,1,-5.209,0,0.0319,0.198,2.95e-05,0.596,0.8290000000000001,120.985,149989,4
4094,7DzqScNvj7Bedwae8ftY0C,Palm Springsteen,Hey There Cowgirl,Hey There Cowgirl,0,0.662,0.723,9,-5.319,1,0.0314,0.000721,0.22,0.0674,0.557,129.04399999999998,218017,4
4095,7EI6Iki24tBHAMxtb4xQN2,Rita Ora,Anywhere,Anywhere,69,0.628,0.797,11,-3.9530000000000003,0,0.0596,0.0364,0.0,0.10400000000000001,0.321,106.93,215064,4
4096,7EKTo6rVJ3XSS7QTd6ep2j,Chris Brown,Look At Me Now,Look At Me Now,1,0.764,0.6940000000000001,11,-5.745,0,0.18899999999999997,0.0439,3.67e-06,0.18,0.581,146.075,223933,4
4097,7EUiapvzdmXuh191SHrpFT,Breaking Benjamin,Blood,Blood,0,0.475,0.971,4,-2.755,0,0.0824,4.16e-05,3.66e-05,0.313,0.348,90.52,189120,4
4098,7EbG9p6MGDPLNy5sY074pz,A.L.T.O.,Gold Digger,Gold Digger,49,0.758,0.883,9,-3.9989999999999997,0,0.0597,0.0347,0.0,0.0478,0.49700000000000005,124.956,151965,4
4099,7EdJ8z6IBotTjO50DfzzuV,Drake,Furthest Thing,Nothing Was The Same,56,0.484,0.78,9,-5.263999999999999,0,0.135,0.147,0.0,0.0572,0.271,137.105,267373,4
4100,7Eha3JBkA7xsMUEXng7lUP,YBN Cordae,We Gon Make It (feat. Meek Mill),The Lost Boy,51,0.5429999999999999,0.6729999999999999,0,-6.406000000000001,1,0.379,0.33799999999999997,0.0,0.212,0.52,76.852,236541,4
4101,7EiZI6JVHllARrX9PUvAdX,Future,Low Life (feat. The Weeknd),EVOL,74,0.722,0.331,8,-7.789,1,0.0725,0.337,0.28300000000000003,0.146,0.102,143.974,313547,4
4102,7ElF5zxOwYP4qVSWVvse3W,Taio Cruz,Break Your Heart,The Rokstarr Hits Collection,72,0.607,0.934,3,-4.217,1,0.0314,0.0327,0.0,0.0909,0.568,122.01,201547,4
4103,7EmGUiUaOSGDnUUQUDrOXC,Selena Gomez,Wolves,Wolves,11,0.715,0.802,11,-4.647,0,0.0394,0.139,0.0,0.177,0.327,124.98899999999999,197993,4
4104,7EvAlx0lOLbZgCKH50wnUU,Vishal Dadlani,"Malhari (From ""Bajirao Mastani"")",Bajirao Mastani (Original Motion Picture Soundtrack),49,0.507,0.932,1,-4.501,0,0.0762,0.0592,0.0,0.302,0.311,114.961,244048,3
4105,7ExnLN8kriOCPRElOAzO4O,Family Bvsiness,Skip This Ad,Skip This Ad,39,0.8540000000000001,0.581,7,-10.898,1,0.212,0.0626,0.0,0.158,0.332,135.87,257664,4
4106,7EyXVUqk1C5cqCXkgWqtUp,2 Chainz,Money Machine,Based On A T.R.U. Story (Deluxe),36,0.8079999999999999,0.8640000000000001,7,-3.948,1,0.141,0.0267,0.0,0.414,0.9359999999999999,130.993,283067,4
4107,7Ezwtgfw7khBrpvaNPtMoT,Fat Joe,All The Way Up,Plata O Plomo,62,0.414,0.807,10,-4.12,0,0.348,0.0428,0.0,0.8220000000000001,0.409,175.158,191901,4
4108,7F02x6EKYIQV3VcTaTm7oN,Pink Floyd,Hey You,The Wall,68,0.588,0.301,0,-14.979000000000001,1,0.0294,0.221,0.00236,0.128,0.19,112.458,278441,4
4109,7F8HihW3isdKTe2ttVRghq,Lauv,Reforget,Reforget,0,0.44,0.469,5,-8.338,0,0.11199999999999999,0.449,0.0,0.16899999999999998,0.225,169.755,231676,4
4110,7F9vK8hNFMml4GtHsaXui6,Louis Tomlinson,Back to You (feat. Bebe Rexha & Digital Farm Animals),Back to You (feat. Bebe Rexha & Digital Farm Animals),73,0.6829999999999999,0.53,5,-4.918,0,0.142,0.207,0.0,0.39399999999999996,0.645,75.016,190428,4
4111,7FChJg2hPG2uAZ3hmDg6xL,Disturbed,Immortalized,Immortalized (Deluxe Edition),58,0.373,0.991,7,-2.101,1,0.214,0.000157,1.29e-06,0.162,0.316,197.97299999999998,257836,3
4112,7FGZRBgeCYLdE2qGjoqr6U,Immortal Technique,The Illest,Revolutionary Vol. 1,30,0.623,0.8740000000000001,7,-5.471,1,0.43700000000000006,0.19,0.0,0.107,0.812,162.005,213800,4
4113,7FIWs0pqAYbP91WWM0vlTQ,Eminem,Godzilla (feat. Juice WRLD),Music To Be Murdered By,88,0.8079999999999999,0.745,10,-5.26,0,0.342,0.145,0.0,0.292,0.8290000000000001,165.995,210800,4
4114,7FOJvA3PxiIU0DN3JjQ7jT,J. Cole,Power Trip (feat. Miguel),Born Sinner,72,0.667,0.61,1,-7.053999999999999,1,0.217,0.322,0.00020299999999999997,0.426,0.465,99.991,241160,4
4115,7FW4HUo39yRwGVxEoHqTa4,Joey Bada$$,No Explanation,The Light Pack,66,0.665,0.7,1,-6.147,1,0.325,0.16,0.0,0.381,0.604,86.961,204387,4
4116,7FYH5AW3bVfZHJIQpq3UOA,Big Sean,I Don't Fuck With You,Dark Sky Paradise,75,0.8240000000000001,0.733,1,-5.474,1,0.0613,0.0362,0.0,0.325,0.395,97.97200000000001,284387,4
4117,7Fg342AJtNsIDdwCfX0paC,ZAYN,Let Me,Let Me,2,0.46,0.5670000000000001,9,-5.6370000000000005,1,0.0515,0.239,6.04e-06,0.0934,0.18899999999999997,168.419,185703,4
4118,7G3lxTsMfSx4yarMkfgnTC,Nas,The World Is Yours,Illmatic,61,0.6779999999999999,0.794,10,-6.186,0,0.14,0.27399999999999997,1.68e-06,0.124,0.54,87.374,290573,4
4119,7GAbh30WW8ZRwObGtgCrjU,Madism,It's Not Me,It's Not Me,49,0.6940000000000001,0.8340000000000001,9,-6.147,0,0.0723,0.265,7.6e-05,0.107,0.401,123.993,205856,4
4120,7GCVboEDzfL3NKp1NrAgHR,Hailee Steinfeld,Wrong Direction,Wrong Direction,68,0.37799999999999995,0.38799999999999996,10,-9.017000000000001,1,0.036000000000000004,0.47200000000000003,0.0,0.157,0.188,72.293,248987,4
4121,7GNf8GN66LzBmENFQWxBKb,Joe Walsh,Rocky Mountain Way,You Can't Argue With A Sick Mind,0,0.325,0.674,11,-14.169,0,0.0397,0.0060799999999999995,0.172,0.917,0.696,83.18,460760,4
4122,7GRTrWsP3yo2Fx8umJfA1X,KIDS SEE GHOSTS,Freeee (Ghost Town Pt. 2),KIDS SEE GHOSTS,61,0.33399999999999996,0.81,9,-4.855,0,0.0632,0.00457,0.0,0.158,0.306,151.643,206605,4
4123,7GWaGnbGZEg1Pquhr07cVz,Glades,Drive,Drive,43,0.589,0.72,0,-6.706,1,0.0273,0.161,0.00013000000000000002,0.0995,0.353,128.014,187915,4
4124,7GX5flRQZVHRAGd6B4TmDO,Lil Uzi Vert,XO Tour Llif3,Luv Is Rage 2,84,0.732,0.75,11,-6.3660000000000005,0,0.231,0.00264,0.0,0.109,0.401,155.096,182707,4
4125,7Gie6qk5O2nBNUAxKmtkGy,Kristen Nichols,Affirmation,Affirmation,49,0.306,0.051,0,-28.618000000000002,0,0.0465,0.983,0.898,0.114,0.256,123.24700000000001,123716,1
4126,7GkF18Jo9kwKM9mFssT5hB,Flyboy,Run Away With Me (feat. Radiochaser),Run Away With Me (feat. Radiochaser),0,0.43799999999999994,0.5329999999999999,0,-7.43,0,0.2,0.308,0.00801,0.17300000000000001,0.335,176.705,205424,3
4127,7GkVQ8u2hJ1xMTSTqVZj2M,Adelphi Music Factory,Javelin (Calling Out Your Name),Javelin (Calling Out Your Name),45,0.51,0.9620000000000001,9,-4.044,0,0.0557,0.004220000000000001,0.00116,0.5870000000000001,0.359,129.944,182883,4
4128,7GonnnalI2s19OCQO1J7Tf,Mötley Crüe,Kickstart My Heart,Dr. Feelgood,76,0.361,0.97,7,-4.817,0,0.284,0.0016899999999999999,0.0016300000000000002,0.35700000000000004,0.254,179.017,282920,4
4129,7GqWnsKhMtEW0nzki5o0d8,Queen,Killer Queen - 2011 Mix,Sheer Heart Attack (Deluxe Remastered Version),66,0.535,0.65,10,-6.327999999999999,1,0.0554,0.379,0.0,0.14,0.61,117.18799999999999,179600,4
4130,7GzeP9yVzP83FZSRmJJxL8,Freddie Gibbs,Situations,Bandana,49,0.8109999999999999,0.604,1,-8.674,1,0.40299999999999997,0.14,2.88e-06,0.136,0.579,121.541,228320,4
4131,7H6ev70Weq6DdpZyyTmUXk,Destiny's Child,Say My Name,The Writing's On The Wall,77,0.713,0.6779999999999999,5,-3.525,0,0.102,0.273,0.0,0.149,0.7340000000000001,138.009,271333,4
4132,7HB5Z8IoeuBusqk9OnCzP2,AdamDarling,Flavour,Flavour,35,0.8340000000000001,0.914,10,-6.505,1,0.0862,0.20600000000000002,0.0015300000000000001,0.158,0.895,123.978,162581,4
4133,7HKez549fwJQDzx3zLjHKC,The Rolling Stones,Start Me Up - Remastered,Tattoo You (2009 Re-Mastered),77,0.631,0.932,5,-4.1419999999999995,1,0.0354,0.0436,0.13699999999999998,0.0918,0.971,122.429,213067,4
4134,7HMmFQsKsljwTw8bS7lu19,Selena Gomez,Rare,Rare,76,0.838,0.545,5,-6.712999999999999,1,0.0706,0.20800000000000002,8.01e-05,0.10300000000000001,0.631,114.99799999999999,220590,4
4135,7HN5gAm39wfAJI1k2Kd2Qo,Calvin Harris,Feel So Close - Radio Edit,Feel So Close,0,0.701,0.9229999999999999,7,-2.85,1,0.0324,0.00093,0.00817,0.0916,0.904,127.949,207880,4
4136,7HX9f8AMBl0vQxAoAzLqhS,Daryl Hall & John Oates,You Make My Dreams (Come True) - Remastered,The Very Best of Daryl Hall / John Oates,64,0.7490000000000001,0.484,5,-9.943999999999999,1,0.0484,0.13,0.13699999999999998,0.0486,0.9390000000000001,167.084,187600,4
4137,7Hv89f7Dpm5Hce1XkBbjQZ,Jennifer Lopez,On The Floor - Radio Edit,On The Floor,0,0.765,0.68,11,-6.306,1,0.0932,0.0953,0.0009,0.138,0.462,129.998,230907,4
4138,7HzCxalzzYQOFb9a7Xs3j6,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,The Truth (Remixes),0,0.6779999999999999,0.7829999999999999,7,-4.672,0,0.0828,0.0331,1.51e-05,0.134,0.679,102.0,198760,4
4139,7I1QbSX5wxh50bFcCgEMHk,2Pac,Thugz Mansion - 7 Remix,Better Dayz,0,0.703,0.639,5,-6.183,0,0.281,0.299,0.0,0.139,0.893,87.90799999999999,247600,4
4140,7I6DceMT3utDOHjcYCbrr4,Akon,Don't Matter,Konvicted,67,0.7979999999999999,0.44299999999999995,2,-6.062,1,0.0403,0.244,0.0,0.326,0.354,125.23200000000001,293053,4
4141,7IBSffWIu7P2MC7kMwy2FM,Wiz Khalifa,Hopeless Romantic (feat. Swae Lee),Rolling Papers 2,75,0.877,0.47700000000000004,9,-7.379,0,0.0587,0.307,0.0,0.0929,0.552,127.023,226743,4
4142,7IJyNRUZlKJJn9BfBBUgzh,Bea Miller,Fire N Gold,Young Blood,58,0.544,0.863,6,-5.485,1,0.0435,0.0041600000000000005,0.0,0.322,0.396,144.031,211867,4
4143,7ILEWkpfdK6AjH2D7jppWk,Chris Brown,Don't Check On Me (feat. Justin Bieber & Ink),Indigo,70,0.66,0.395,7,-5.242000000000001,1,0.0333,0.873,0.0,0.11199999999999999,0.6779999999999999,81.99700000000001,204880,4
4144,7IMwEtpAiJanqF6vQteZN2,NAV,Turks (with Gunna & ft. Travis Scott),Good Intentions,73,0.894,0.618,7,-4.356,0,0.129,0.0808,0.0,0.5579999999999999,0.379,119.1,161320,4
4145,7INe1ffNmCw9N9YrqNdJga,Sunny Sweeney,Bad Girl Phase,Provoked,35,0.52,0.9079999999999999,5,-3.405,1,0.0438,0.113,0.00028399999999999996,0.159,0.7909999999999999,153.99,202120,4
4146,7IOhTZyPfyCPhO041cdiDv,Francesco Tulman,Forgiveness,Forgiveness,43,0.191,0.0151,11,-28.454,1,0.0497,0.995,0.871,0.0962,0.115,201.132,127013,4
4147,7IP0lO9tHfNwBWZ9X6TJ84,Big Sean,Single Again,Single Again,71,0.635,0.677,10,-5.547999999999999,1,0.0909,0.161,0.0,0.154,0.253,94.95,213733,4
4148,7IVQ3HgoP3SRoJqxym4nBD,Drake,Ice Melts,More Life,0,0.813,0.551,6,-7.605,0,0.353,0.08,0.0,0.386,0.598,124.95700000000001,250770,4
4149,7IVTmZGRp264dILwTNXzjG,Runaway June,Buy My Own Drinks,Buy My Own Drinks,0,0.6859999999999999,0.9,5,-4.406000000000001,1,0.0614,0.068,0.0,0.0985,0.9620000000000001,155.963,206293,4
4150,7IWTIkiWGWNQyYfOLdMrGD,Martin Garrix,Burn Out (feat. Dewain Whitmore),Burn Out (feat. Dewain Whitmore),64,0.594,0.722,4,-5.751,0,0.0398,0.0156,0.0,0.0667,0.40700000000000003,127.87700000000001,200322,4
4151,7Ie9W94M7OjPoZVV216Xus,Eminem,Not Afraid,Recovery,78,0.855,0.9540000000000001,0,-1.19,0,0.264,0.529,0.0,0.205,0.6679999999999999,114.635,248133,5
4152,7IhkWF9zpiYKlU7CxHxYT9,Free,All Right Now,Fire And Water (Deluxe Edition),1,0.7659999999999999,0.446,2,-13.079,1,0.0867,0.25,0.000704,0.318,0.743,119.774,332907,4
4153,7IhsLJMqdxoo7YAZjaSMru,T.I.,Dead And Gone,Paper Trail,68,0.713,0.746,0,-4.99,1,0.259,0.0402,0.0,0.601,0.47,135.02100000000002,299747,4
4154,7InANEqeNSQfd5P2QgTn1A,Coleman Hell,2 Heads,Coleman Hell,46,0.728,0.5660000000000001,0,-8.449,1,0.0391,0.0659,0.000145,0.105,0.41100000000000003,120.01700000000001,213853,4
4155,7Iv2bJKV1u9kK6fuhxxasK,Mason Bay,Good Luck,Good Luck,37,0.774,0.6579999999999999,11,-6.882000000000001,1,0.126,0.11900000000000001,0.0,0.21100000000000002,0.36700000000000005,139.98,205819,4
4156,7IwC6r04ocIjadlp3rduCv,EDX,Neptune,Neptune,49,0.821,0.877,1,-4.7989999999999995,1,0.0488,0.000897,0.914,0.0477,0.78,124.0,168024,4
4157,7J2ZAjzZCTcxq8m5QSS9za,No Nutz Allowed,Falling,Falling,34,0.691,0.897,1,-5.9639999999999995,1,0.0508,0.0051600000000000005,0.00575,0.198,0.335,127.03200000000001,167246,4
4158,7J41dYQolQJEtj3UmKLu5r,Usher,U Got It Bad,8701,70,0.816,0.5,1,-4.551,1,0.03,0.0227,1.53e-06,0.0733,0.649,124.037,247840,4
4159,7J4WbEdRTZGJDsSr5AACCw,The Allman Brothers Band,Midnight Rider,Idlewild South,0,0.392,0.33399999999999996,7,-18.294,1,0.0319,0.515,0.0946,0.0892,0.621,189.394,179933,4
4160,7JAo7wy8BzmP9smtTJ3fuU,Lucas Estrada,Blinding Lights,Blinding Lights,66,0.614,0.802,10,-5.403,1,0.0327,0.16699999999999998,0.000411,0.0833,0.479,98.008,130900,4
4161,7JHdotEeGSIbtFuo4dVvsC,Alesso,In The Middle,In The Middle,64,0.7509999999999999,0.92,9,-5.617999999999999,0,0.0964,0.00504,0.00302,0.127,0.633,122.991,148189,4
4162,7JJmb5XwzOO8jgpou264Ml,Shawn Mendes,There's Nothing Holdin' Me Back,Illuminate (Deluxe),81,0.866,0.813,11,-4.063,0,0.0554,0.38,0.0,0.0779,0.9690000000000001,121.99799999999999,199440,4
